BPTT Errors
0.170321713202
0.0452058510768
0.0406707232251
0.0386776990877
0.0376018712415
0.0367763487463
0.0360353352512
0.0355341336123
0.0351750320778
0.0348657156372
0.0345914945871
0.0343793172912
0.0341523372897
0.0339851098828
0.0338300679131
0.0336989134648
0.0334994135024
0.0334005666517
0.0333107997926
0.0332052076815
0.0331046956874
0.033076126306
0.0329000353408
0.0328391763622
0.0327311798463
0.0327108780225
0.0326209205457
0.032564576947
0.0324442890513
0.0324236114573
0.0323033998672
0.0322594026128
0.0321823633613
0.0321414873411
0.0321418355803
0.0320764567492
0.0319880825682
0.0319550544694
0.0319561036032
0.0318000142453
0.0318189700645
0.0317586214728
0.031654723087
0.0316645240582
0.0315847456221
0.031535691504
0.0315431898695
0.0314339460633
0.0314366996889
0.0313445552782
0.0313374859814
0.0313242125225
0.0312392940045
0.0312617060114
0.0311673652698
0.0311253391843
0.0311399188712
0.0310926524725
0.031036739615
0.0310331513086
0.0309333629097
0.0309686444283
0.0308766870409
0.0308928580991
0.0308267884555
0.0307580134573
0.030707440494
0.0307025147935
0.0307328454663
0.0306568935166
0.0305286989614
0.030540355565
""
Epoch,Training Error,Test Error,Validation Error
4,0.432,0.436,0.425
8,0.381,0.387,0.379
12,0.379,0.382,0.377
16,0.271,0.275,0.272
20,0.434,0.439,0.431
24,0.397,0.403,0.392
28,0.417,0.421,0.411
32,0.361,0.367,0.36
36,0.357,0.359,0.354
40,0.37,0.373,0.368
44,0.334,0.333,0.332
48,0.369,0.373,0.366
52,0.377,0.38,0.375
56,0.377,0.379,0.376
60,0.339,0.343,0.339
64,0.408,0.413,0.407
68,0.359,0.363,0.358
72,0.429,0.431,0.428
